Date,Price,ATR,Final_Verdict,Market_Reality,Correct,Weighted_Score,Exit_Reason,CE_Article_Count,CE_Sentiment,CE_Score,CE_Confidence,TTS_Score,TTS_Decision,TTS_Regime,TTS_Breakout_Signal,TTS_Breakout_Strength,TTS_Breakout_High,TTS_Breakout_Low,SIV_Signal,SIV_Multiplier,Verdict_Reasoning,CE_Explanation,TTS_Explanation,SIV_Explanation,Execution_Time_Seconds,Strong_Verdict,Trade_Allowed,Signal_Confidence
04/17/2025,0.63851,0.013248571428571419,BUY,BULLISH,True,0.19853954999999998,TIME,15.0,BULLISH,0.3459,0.6,0.0546,HOLD,TRENDING,BREAKOUT_UP,0.0383,0.6369,0.59481,PARTIAL,0.95,"[deterministic] weighted_score=0.1985 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.6042,True,True,0.20023141206790346
04/18/2025,0.6376,0.012857857142857127,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,5.0,BULLISH,0.2518,0.2,0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=5 |ce|=0.252 |tts|=0.045,skipped,skipped,skipped,0.1367,,,
04/21/2025,0.64102,0.012979285714285702,BUY,BEARISH,False,0.19274360000000001,TIME,12.0,BULLISH,0.3557,0.48,0.0537,HOLD,TRENDING,BREAKOUT_UP,0.0574,0.63851,0.59481,PARTIAL,0.95,"[deterministic] weighted_score=0.1927 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2597,True,True,0.20470708457995357
04/22/2025,0.63685,0.012876428571428566,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,8.0,BULLISH,0.3452,0.32,0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=8 |ce|=0.345 |tts|=0.045,skipped,skipped,skipped,0.2699,,,
04/23/2025,0.63602,0.012327857142857144,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,9.0,BULLISH,0.4808,0.36,0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=9 |ce|=0.481 |tts|=0.045,skipped,skipped,skipped,0.2724,,,
04/24/2025,0.64048,0.010360000000000005,BUY,BULLISH,True,0.10106289999999998,TIME,10.0,BULLISH,0.1756,0.4,0.045,HOLD,TRENDING,NONE,0.0,0.64102,0.59481,PARTIAL,0.95,"[deterministic] weighted_score=0.1011 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2687,True,True,0.11029998891738925
04/25/2025,0.6393,0.009292857142857143,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,8.0,BEARISH,-0.6581,0.32,0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=8 |ce|=0.658 |tts|=0.045,skipped,skipped,skipped,0.1515,,,
04/28/2025,0.6428,0.008782142857142858,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,9.0,NEUTRAL,0.0284,0.36,0.0499,HOLD,TRENDING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=9 |ce|=0.028 |tts|=0.050,skipped,skipped,skipped,0.2521,,,
04/29/2025,0.63842,0.007436428571428574,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,9.0,BULLISH,0.1188,0.36,0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=9 |ce|=0.119 |tts|=0.045,skipped,skipped,skipped,0.2087,,,
04/30/2025,0.63999,0.006924285714285716,HOLD,BULLISH,False,-0.016613219999999995,HOLD_SKIP,21.0,BEARISH,-0.0588,0.84,0.045,HOLD,TRENDING,NONE,0.0,0.6428,0.59481,PARTIAL,0.95,"[deterministic] weighted_score=-0.0166 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.426,False,False,0.051899979046610464
05/01/2025,0.63812,0.006512142857142863,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,10.0,NEUTRAL,-0.0385,0.4,0.045,HOLD,TRENDING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=10 |ce|=0.038 |tts|=0.045,skipped,skipped,skipped,0.2099,,,
05/02/2025,0.64405,0.0066657142857142904,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,15.0,NEUTRAL,-0.0265,0.6,0.0514,HOLD,TRENDING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=15 |ce|=0.026 |tts|=0.051,skipped,skipped,skipped,0.4644,,,
05/05/2025,0.64611,0.006610000000000005,BUY,BEARISH,False,0.06989472999999999,TIME,16.0,BULLISH,0.1,0.64,0.0423,HOLD,TRENDING,BREAKOUT_UP,0.0418,0.64405,0.59481,PARTIAL,0.95,"[deterministic] weighted_score=0.0699 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3491,True,True,0.07112952690917387
05/06/2025,0.64888,0.006567142857142867,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,7.0,BULLISH,0.5303,0.28,0.028,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=7 |ce|=0.530 |tts|=0.028,skipped,skipped,skipped,0.2285,,,
05/07/2025,0.64259,0.006802142857142868,BUY,BEARISH,False,0.16557075,TIME,40.0,BULLISH,0.2439,1.0,0.045,HOLD,TRENDING,NONE,0.0,0.64888,0.61503,PARTIAL,0.95,"[deterministic] weighted_score=0.1656 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.922,True,True,0.14444996769152027
05/08/2025,0.63987,0.007105000000000012,BUY,BULLISH,True,0.13244557999999998,TIME,16.0,BULLISH,0.2192,0.64,0.045,HOLD,TRENDING,NONE,0.0,0.64888,0.6223,PARTIAL,0.95,"[deterministic] weighted_score=0.1324 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.4406,True,True,0.1320998920321307
05/09/2025,0.6411,0.007057142857142873,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,5.0,BULLISH,0.4405,0.2,-0.225,SELL,TRENDING,NONE,0.0,,,PARTIAL,0.85,SKIP: signal_mismatch — need CE strong (TTS unreliable),skipped,skipped,skipped,0.1108,,,
05/12/2025,0.63688,0.007247142857142864,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,2.0,BEARISH,-0.2838,0.08,-0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=2 |ce|=0.284 |tts|=0.045,skipped,skipped,skipped,0.085,,,
05/13/2025,0.6467,0.007470000000000009,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,8.0,NEUTRAL,0.0123,0.32,-0.045,HOLD,TRENDING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=8 |ce|=0.012 |tts|=0.045,skipped,skipped,skipped,0.1873,,,
05/14/2025,0.64278,0.007548571428571437,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,8.0,BULLISH,0.167,0.32,-0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=8 |ce|=0.167 |tts|=0.045,skipped,skipped,skipped,0.2333,,,
05/15/2025,0.64035,0.007696428571428581,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,13.0,NEUTRAL,0.0187,0.52,-0.045,HOLD,TRENDING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=13 |ce|=0.019 |tts|=0.045,skipped,skipped,skipped,0.6087,,,
05/16/2025,0.64,0.007560714285714294,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,5.0,BULLISH,0.3151,0.2,-0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=5 |ce|=0.315 |tts|=0.045,skipped,skipped,skipped,0.1464,,,
05/19/2025,0.64567,0.007512142857142864,HOLD,BEARISH,False,-0.058300359999999996,HOLD_SKIP,14.0,BEARISH,-0.0766,0.56,-0.045,HOLD,TRENDING,NONE,0.0,0.64888,0.63602,PARTIAL,0.95,"[deterministic] weighted_score=-0.0583 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2937,False,False,0.06079994481570317
05/20/2025,0.64199,0.007550714285714292,SELL,BULLISH,False,-0.31514824999999996,TIME,33.0,BEARISH,-0.4829,1.0,-0.051,HOLD,TRANSITIONAL,NONE,0.0,0.64888,0.63602,PARTIAL,0.95,"[deterministic] weighted_score=-0.3151 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.8841,True,True,0.2669499476005777
05/21/2025,0.64337,0.007476428571428574,HOLD,BULLISH,False,0.023445810000000004,HOLD_SKIP,14.0,BULLISH,0.0951,0.56,-0.051,HOLD,TRANSITIONAL,NONE,0.0,0.64888,0.63602,PARTIAL,0.95,"[deterministic] weighted_score=0.0234 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3604,False,False,0.07304994351906435
05/22/2025,0.64088,0.007207857142857155,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,6.0,BULLISH,0.2001,0.24,-0.051,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=6 |ce|=0.200 |tts|=0.051,skipped,skipped,skipped,0.1367,,,
05/23/2025,0.6494,0.007433571428571436,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,8.0,BULLISH,0.1705,0.32,-0.0445,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=8 |ce|=0.171 |tts|=0.044,skipped,skipped,skipped,0.2094,,,
05/26/2025,0.64864,0.0073714285714285765,BUY,BEARISH,False,0.2616868,TIME,9.0,BULLISH,0.2696,0.36,0.255,BUY,TRANSITIONAL,NONE,0.0,0.6494,0.63688,COHERENT,1.0,"[deterministic] weighted_score=0.2617 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.1427,True,True,0.2623
05/27/2025,0.64435,0.00713500000000001,SELL,BEARISH,True,-0.178847,TIME,13.0,BEARISH,-0.1045,0.52,-0.255,SELL,TRANSITIONAL,NONE,0.0,0.6494,0.63688,COHERENT,1.0,"[deterministic] weighted_score=-0.1788 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.268,True,True,0.17975
05/28/2025,0.6422,0.006949285714285729,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,9.0,BEARISH,-0.3368,0.36,-0.051,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=9 |ce|=0.337 |tts|=0.051,skipped,skipped,skipped,0.2183,,,
05/29/2025,0.6442,0.0068871428571428694,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,12.0,NEUTRAL,0.0457,0.48,-0.051,HOLD,TRANSITIONAL,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=12 |ce|=0.046 |tts|=0.051,skipped,skipped,skipped,0.2707,,,
05/30/2025,0.6431,0.006460714285714304,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,5.0,BULLISH,0.5356,0.2,-0.051,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=5 |ce|=0.536 |tts|=0.051,skipped,skipped,skipped,0.1246,,,
06/02/2025,0.64882,0.006115000000000014,HOLD,BULLISH,False,-0.0549955,HOLD_SKIP,25.0,BEARISH,-0.0616,1.0,-0.051,HOLD,TRANSITIONAL,NONE,0.0,0.6494,0.63688,PARTIAL,0.95,"[deterministic] weighted_score=-0.055 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,1.1292,False,False,0.056299864512498216
06/03/2025,0.64631,0.005917142857142875,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,28.0,NEUTRAL,-0.0365,1.0,-0.051,HOLD,TRANSITIONAL,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=28 |ce|=0.036 |tts|=0.051,skipped,skipped,skipped,0.6721,,,
06/04/2025,0.64875,0.005827142857142872,BUY,BULLISH,True,0.13281,TIME,15.0,BULLISH,0.309,0.6,-0.051,HOLD,TRANSITIONAL,NONE,0.0,0.6494,0.63688,PARTIAL,0.95,"[deterministic] weighted_score=0.1328 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.6116,True,True,0.17999868857390242
06/05/2025,0.65013,0.0058550000000000225,BUY,BULLISH,True,0.1848376,TIME,21.0,BULLISH,0.1167,0.84,0.2879,BUY,RANGING,BREAKOUT_UP,0.0583,0.6494,0.63688,COHERENT,1.0,"[deterministic] weighted_score=0.1848 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.5516,True,True,0.20230766761520225
06/06/2025,0.6491,0.005652857142857158,BUY,BULLISH,True,0.06375792000000001,TIME,21.0,BULLISH,0.0738,0.84,0.057,HOLD,RANGING,NONE,0.0,0.65013,0.63688,PARTIAL,0.95,"[deterministic] weighted_score=0.0638 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.7334,True,True,0.06539980722126436
06/09/2025,0.6515,0.005518571428571444,HOLD,BEARISH,False,-0.0394459,HOLD_SKIP,20.0,BEARISH,-0.1136,0.8,0.0622,HOLD,RANGING,BREAKOUT_UP,0.1034,0.65013,0.63688,PARTIAL,0.95,"[deterministic] weighted_score=-0.0394 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.5455,False,False,0.08788480118605288
06/10/2025,0.6519,0.005470000000000015,BUY,BEARISH,False,0.09300024999999999,TIME,25.0,BULLISH,0.119,1.0,0.0587,HOLD,RANGING,BREAKOUT_UP,0.0348,0.6515,0.64,PARTIAL,0.95,"[deterministic] weighted_score=0.093 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.6547,True,True,0.08886948112754246
06/11/2025,0.6498,0.00546285714285715,BUY,BULLISH,True,0.14836719999999998,TIME,13.0,BULLISH,0.253,0.52,0.057,HOLD,RANGING,NONE,0.0,0.6519,0.64,PARTIAL,0.95,"[deterministic] weighted_score=0.1484 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2499,True,True,0.15499986033392885
06/12/2025,0.6531,0.0052235714285714385,BUY,BEARISH,False,0.18025774999999997,TIME,10.0,BULLISH,0.3347,0.4,0.0612,HOLD,RANGING,BREAKOUT_UP,0.1008,0.6519,0.64,PARTIAL,0.95,"[deterministic] weighted_score=0.1803 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2685,True,True,0.1979713677791981
06/13/2025,0.6486,0.0053928571428571515,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,8.0,BULLISH,0.3665,0.32,0.057,HOLD,RANGING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=8 |ce|=0.366 |tts|=0.057,skipped,skipped,skipped,0.2287,,,
06/16/2025,0.6521,0.005570714285714294,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,0.0,NEUTRAL,0.0,0.0,0.057,HOLD,RANGING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=0 |ce|=0.000 |tts|=0.057,skipped,skipped,skipped,0.0154,,,
06/17/2025,0.6474,0.005821428571428581,SELL,BULLISH,False,-0.1759875,TIME,0.0,NEUTRAL,0.0,0.0,-0.285,SELL,RANGING,NONE,0.0,0.6531,0.64088,PARTIAL,0.95,"[deterministic] weighted_score=-0.176 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.0163,True,True,0.1425
06/18/2025,0.6507,0.005947142857142865,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,0.0,NEUTRAL,0.0,0.0,-0.057,HOLD,RANGING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=0 |ce|=0.000 |tts|=0.057,skipped,skipped,skipped,0.0177,,,
06/19/2025,0.6481,0.006102142857142866,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,0.0,NEUTRAL,0.0,0.0,-0.057,HOLD,RANGING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=0 |ce|=0.000 |tts|=0.057,skipped,skipped,skipped,0.0158,,,
06/20/2025,0.645,0.005956428571428585,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,0.0,NEUTRAL,0.0,0.0,-0.057,HOLD,RANGING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=0 |ce|=0.000 |tts|=0.057,skipped,skipped,skipped,0.0176,,,
06/23/2025,0.6459,0.0062385714285714345,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,0.0,NEUTRAL,0.0,0.0,-0.057,HOLD,RANGING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=0 |ce|=0.000 |tts|=0.057,skipped,skipped,skipped,0.0153,,,
06/24/2025,0.6486,0.006310714285714296,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,0.0,NEUTRAL,0.0,0.0,-0.057,HOLD,RANGING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=0 |ce|=0.000 |tts|=0.057,skipped,skipped,skipped,0.0156,,,
06/25/2025,0.6512,0.006171428571428573,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,0.0,NEUTRAL,0.0,0.0,-0.057,HOLD,RANGING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=0 |ce|=0.000 |tts|=0.057,skipped,skipped,skipped,0.0148,,,
06/26/2025,0.6544,0.006328571428571438,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,0.0,NEUTRAL,0.0,0.0,-0.0505,HOLD,RANGING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=0 |ce|=0.000 |tts|=0.051,skipped,skipped,skipped,0.0139,,,
06/27/2025,0.653,0.006364285714285727,BUY,BULLISH,True,0.1759875,TIME,0.0,NEUTRAL,0.0,0.0,0.285,BUY,RANGING,NONE,0.0,0.6544,0.6431,PARTIAL,0.95,"[deterministic] weighted_score=0.176 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.0143,True,True,0.1425
06/30/2025,0.658,0.006485714285714301,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,0.0,NEUTRAL,0.0,0.0,0.0621,HOLD,TRANSITIONAL,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=0 |ce|=0.000 |tts|=0.062,skipped,skipped,skipped,0.0153,,,
07/01/2025,0.658,0.00639285714285716,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,0.0,NEUTRAL,0.0,0.0,0.0259,HOLD,TRANSITIONAL,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=0 |ce|=0.000 |tts|=0.026,skipped,skipped,skipped,0.0136,,,
07/02/2025,0.6583,0.006307142857142877,BUY,BEARISH,False,0.07232045999999999,SL,13.0,BULLISH,0.1195,0.52,0.0317,HOLD,TRANSITIONAL,BREAKOUT_UP,0.0231,0.658,0.645,PARTIAL,0.95,"[deterministic] weighted_score=0.0723 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2946,True,True,0.07562227255535721
07/03/2025,0.6569,0.006114285714285731,BUY,BEARISH,False,0.16374922,TIME,11.0,BULLISH,0.3028,0.44,0.051,HOLD,TRANSITIONAL,NONE,0.0,0.6583,0.645,PARTIAL,0.95,"[deterministic] weighted_score=0.1637 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.244,True,True,0.17689995912309414
07/04/2025,0.655,0.005750000000000017,BUY,BEARISH,False,0.14475396999999998,TIME,14.0,BULLISH,0.2467,0.56,0.051,HOLD,TRANSITIONAL,NONE,0.0,0.6583,0.645,PARTIAL,0.95,"[deterministic] weighted_score=0.1448 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.333,True,True,0.14884993479011616
07/07/2025,0.6488,0.005721428571428592,SELL,BULLISH,False,-0.32655639999999997,SL,19.0,BEARISH,-0.3788,0.76,-0.255,SELL,TRANSITIONAL,NONE,0.0,0.6583,0.645,COHERENT,1.0,"[deterministic] weighted_score=-0.3266 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.4127,True,True,0.3169
07/08/2025,0.653,0.005707142857142871,SELL,BULLISH,False,-0.08049825000000001,TIME,29.0,BEARISH,-0.1029,1.0,-0.051,HOLD,TRANSITIONAL,NONE,0.0,0.6583,0.645,PARTIAL,0.95,"[deterministic] weighted_score=-0.0805 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.7194,True,True,0.07694991678039206
07/09/2025,0.6535,0.005514285714285726,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,18.0,NEUTRAL,0.0141,0.72,-0.051,HOLD,TRANSITIONAL,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=18 |ce|=0.014 |tts|=0.051,skipped,skipped,skipped,0.5156,,,
07/10/2025,0.6587,0.0056357142857142994,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,7.0,BULLISH,0.2733,0.28,-0.0465,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=7 |ce|=0.273 |tts|=0.046,skipped,skipped,skipped,0.2014,,,
07/11/2025,0.6578,0.005264285714285729,BUY,BEARISH,False,0.22731700000000002,SL,10.0,BULLISH,0.1961,0.4,0.255,BUY,TRANSITIONAL,NONE,0.0,0.6587,0.645,COHERENT,1.0,"[deterministic] weighted_score=0.2273 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2079,True,True,0.22555
07/14/2025,0.6543,0.005128571428571435,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,7.0,BULLISH,0.3362,0.28,-0.255,SELL,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.85,SKIP: signal_mismatch — need CE strong (TTS unreliable),skipped,skipped,skipped,0.1591,,,
07/15/2025,0.6512,0.005385714285714295,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,6.0,BULLISH,0.5874,0.24,-0.051,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=6 |ce|=0.587 |tts|=0.051,skipped,skipped,skipped,0.1448,,,
07/16/2025,0.6526,0.005385714285714295,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,7.0,BEARISH,-0.1653,0.28,-0.051,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=7 |ce|=0.165 |tts|=0.051,skipped,skipped,skipped,0.2054,,,
07/17/2025,0.6487,0.00556428571428572,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,8.0,BEARISH,-0.3088,0.32,-0.051,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=8 |ce|=0.309 |tts|=0.051,skipped,skipped,skipped,0.1846,,,
07/18/2025,0.6508,0.005550000000000007,HOLD,BULLISH,False,0.0018792900000000026,HOLD_SKIP,13.0,BULLISH,0.0537,0.52,-0.051,HOLD,TRANSITIONAL,NONE,0.0,0.6587,0.645,PARTIAL,0.95,"[deterministic] weighted_score=0.0019 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2946,False,False,0.05234997141607727
07/21/2025,0.6523,0.005571428571428576,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,6.0,BEARISH,-0.1361,0.24,-0.051,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=6 |ce|=0.136 |tts|=0.051,skipped,skipped,skipped,0.1295,,,
07/22/2025,0.6554,0.005635714285714284,SELL,BULLISH,False,-0.21119924999999998,TIME,10.0,BEARISH,-0.4155,0.4,-0.051,HOLD,TRANSITIONAL,NONE,0.0,0.6587,0.6486,PARTIAL,0.95,"[deterministic] weighted_score=-0.2112 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.1989,True,True,0.23324994810264754
07/23/2025,0.6601,0.005685714285714286,BUY,BEARISH,False,0.43012480000000003,SL,7.0,BULLISH,0.6323,0.28,0.2751,BUY,TRANSITIONAL,BREAKOUT_UP,0.14,0.6587,0.6487,COHERENT,1.0,"[deterministic] weighted_score=0.4301 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.1912,True,True,0.4537129210141413
07/24/2025,0.6589,0.005721428571428567,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,6.0,NEUTRAL,0.018,0.24,0.045,HOLD,TRENDING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=6 |ce|=0.018 |tts|=0.045,skipped,skipped,skipped,0.1701,,,
07/25/2025,0.6565,0.005528571428571423,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,6.0,BEARISH,-0.6145,0.24,0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=6 |ce|=0.615 |tts|=0.045,skipped,skipped,skipped,0.1384,,,
07/28/2025,0.6519,0.005564285714285712,HOLD,BEARISH,False,0.03665999000000001,HOLD_SKIP,13.0,BULLISH,0.3049,0.52,-0.225,SELL,TRENDING,NONE,0.0,0.6601,0.6487,PARTIAL,0.85,"[deterministic] weighted_score=0.0367 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3255,False,False,0.26495
07/29/2025,0.6509,0.00552857142857143,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,7.0,BEARISH,-0.3476,0.28,-0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=7 |ce|=0.348 |tts|=0.045,skipped,skipped,skipped,0.2138,,,
07/30/2025,0.6432,0.005800000000000004,BUY,BULLISH,True,0.15788467999999997,TIME,23.0,BULLISH,0.3137,0.92,-0.0807,HOLD,TRANSITIONAL,BREAKOUT_DOWN,0.4825,0.6601,0.6487,PARTIAL,0.95,"[deterministic] weighted_score=0.1579 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.636,True,True,0.19719012712638556
07/31/2025,0.6426,0.005892857142857144,BUY,BULLISH,True,0.16881765999999998,TIME,19.0,BULLISH,0.3265,0.76,-0.0261,HOLD,TRANSITIONAL,BREAKOUT_DOWN,0.0355,0.6601,0.6432,PARTIAL,0.95,"[deterministic] weighted_score=0.1688 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3696,True,True,0.17628382176899138
